Mun_ID,nome,Area_Mun,X_Centroid_Pixel,Y_Centroid_Pixel,ID_Pixel,area_intersect_pixel_in_mun
145,Linhares,3496229456.98968,-40.0500000000008,-19.1000000000001,45876,16613328.5743189
145,Linhares,3496229456.98968,-40.0000000000008,-19.1000000000001,45877,29120340.4270454
145,Linhares,3496229456.98968,-39.8500000000008,-19.5500000000001,48832,29042153.6319901
145,Linhares,3496229456.98968,-39.9500000000008,-19.1000000000001,45878,29120340.4270454
145,Linhares,3496229456.98968,-39.8000000000008,-19.5500000000001,48833,28933563.2054869
145,Linhares,3496229456.98968,-39.9000000000008,-19.1000000000001,45879,27724309.1887504
145,Linhares,3496229456.98968,-39.7500000000008,-19.5500000000001,48834,4858501.03323779
145,Linhares,3496229456.98968,-40.0500000000008,-19.2500000000001,46860,29094474.4841152
145,Linhares,3496229456.98968,-40.0000000000008,-19.2500000000001,46861,29094474.4841065
145,Linhares,3496229456.98968,-39.9500000000008,-19.2500000000001,46862,29094474.4841065
145,Linhares,3496229456.98968,-39.9000000000008,-19.2500000000001,46863,29094474.4841065
145,Linhares,3496229456.98968,-40.2000000000008,-19.2500000000001,46857,5718011.43054014
145,Linhares,3496229456.98968,-40.1500000000008,-19.2500000000001,46858,29091679.0349147
145,Linhares,3496229456.98968,-40.1000000000008,-19.2500000000001,46859,28340900.0311497
145,Linhares,3496229456.98968,-40.4500000000008,-19.2500000000001,46852,2028733.03605009
145,Linhares,3496229456.98968,-40.4000000000008,-19.2500000000001,46853,1241670.39051267
145,Linhares,3496229456.98968,-39.8500000000008,-19.2500000000001,46864,29094474.4841152
145,Linhares,3496229456.98968,-39.8000000000008,-19.2500000000001,46865,29094474.4841065
145,Linhares,3496229456.98968,-39.7500000000008,-19.2500000000001,46866,29094474.4841065
145,Linhares,3496229456.98968,-39.7000000000008,-19.2500000000001,46867,16941329.9265268
145,Linhares,3496229456.98968,-40.4500000000008,-19.5000000000001,48492,1600402.02666382
145,Linhares,3496229456.98968,-40.4000000000008,-19.5000000000001,48493,21603687.1095745
145,Linhares,3496229456.98968,-40.3500000000008,-19.5000000000001,48494,29050928.272988
145,Linhares,3496229456.98968,-40.3000000000008,-19.5000000000001,48495,29050928.272988
145,Linhares,3496229456.98968,-39.8500000000008,-19.6000000000001,49160,29033357.2037139
145,Linhares,3496229456.98968,-39.8000000000008,-19.6000000000001,49161,20062103.6535964
145,Linhares,3496229456.98968,-40.0500000000008,-19.6000000000001,49156,9656883.28333745
145,Linhares,3496229456.98968,-40.0000000000008,-19.6000000000001,49157,27369052.6502157
145,Linhares,3496229456.98968,-39.9500000000008,-19.6000000000001,49158,29033357.2036964
145,Linhares,3496229456.98968,-39.8500000000008,-19.5000000000001,48504,29050928.272988
145,Linhares,3496229456.98968,-39.9000000000008,-19.6000000000001,49159,29033357.2036964
145,Linhares,3496229456.98968,-39.8000000000008,-19.5000000000001,48505,29050928.272988
145,Linhares,3496229456.98968,-40.2500000000008,-19.6000000000001,49152,14238952.2746326
145,Linhares,3496229456.98968,-39.7500000000008,-19.5000000000001,48506,17569261.1803218
145,Linhares,3496229456.98968,-40.2000000000008,-19.6000000000001,49153,2427689.66960158
145,Linhares,3496229456.98968,-40.0500000000008,-19.5000000000001,48500,29050928.272988
145,Linhares,3496229456.98968,-40.1000000000008,-19.6000000000001,49155,86860.8320175013
145,Linhares,3496229456.98968,-40.0000000000008,-19.5000000000001,48501,29050928.272988
145,Linhares,3496229456.98968,-39.9500000000008,-19.5000000000001,48502,29050928.272988
145,Linhares,3496229456.98968,-39.9000000000008,-19.5000000000001,48503,29050928.272988
145,Linhares,3496229456.98968,-40.2500000000008,-19.5000000000001,48496,29050928.272988
145,Linhares,3496229456.98968,-40.2000000000008,-19.5000000000001,48497,29050928.272988
145,Linhares,3496229456.98968,-40.1500000000008,-19.5000000000001,48498,29050928.272988
145,Linhares,3496229456.98968,-40.1000000000008,-19.5000000000001,48499,29050928.272988
145,Linhares,3496229456.98968,-39.8500000000008,-19.3500000000001,47520,29077121.4194765
145,Linhares,3496229456.98968,-39.8000000000008,-19.3500000000001,47521,29077121.4194765
145,Linhares,3496229456.98968,-39.7500000000008,-19.3500000000001,47522,29077121.4194765
145,Linhares,3496229456.98968,-39.7000000000008,-19.3500000000001,47523,17837285.4153695
145,Linhares,3496229456.98968,-40.0500000000008,-19.0500000000001,45548,2505855.17616426
145,Linhares,3496229456.98968,-40.0000000000008,-19.0500000000001,45549,25229992.3583661
145,Linhares,3496229456.98968,-39.9500000000008,-19.0500000000001,45550,19437210.5514359
145,Linhares,3496229456.98968,-39.9000000000008,-19.0500000000001,45551,11698184.6732502
145,Linhares,3496229456.98968,-40.0500000000008,-19.3500000000001,47516,29077121.4194765
145,Linhares,3496229456.98968,-40.0000000000008,-19.3500000000001,47517,29077121.4194765
145,Linhares,3496229456.98968,-39.9500000000008,-19.3500000000001,47518,29077121.4194765
145,Linhares,3496229456.98968,-39.9000000000008,-19.3500000000001,47519,29077121.4194677
145,Linhares,3496229456.98968,-40.2500000000008,-19.3500000000001,47512,8897003.57237
145,Linhares,3496229456.98968,-40.2000000000008,-19.3500000000001,47513,23435943.9159561
145,Linhares,3496229456.98968,-40.1500000000008,-19.3500000000001,47514,29077121.4194677
145,Linhares,3496229456.98968,-40.1000000000008,-19.3500000000001,47515,29077121.4194765
145,Linhares,3496229456.98968,-40.4500000000008,-19.3500000000001,47508,29024805.6400248
145,Linhares,3496229456.98968,-39.8500000000008,-19.0500000000001,45552,199665.889624605
145,Linhares,3496229456.98968,-40.4000000000008,-19.3500000000001,47509,15125088.2960832
145,Linhares,3496229456.98968,-40.3500000000008,-19.3500000000001,47510,9237228.17161335
145,Linhares,3496229456.98968,-40.3000000000008,-19.3500000000001,47511,13654909.0902421
145,Linhares,3496229456.98968,-40.5500000000008,-19.3500000000001,47506,567405.13408796
145,Linhares,3496229456.98968,-40.5000000000008,-19.3500000000001,47507,18533825.0854819
145,Linhares,3496229456.98968,-39.8500000000008,-19.2000000000001,46536,29103118.290839
145,Linhares,3496229456.98968,-39.8000000000008,-19.2000000000001,46537,29103118.290839
145,Linhares,3496229456.98968,-39.7500000000008,-19.2000000000001,46538,29103118.290839
145,Linhares,3496229456.98968,-39.7000000000008,-19.2000000000001,46539,11519136.9694916
145,Linhares,3496229456.98968,-40.0500000000008,-19.2000000000001,46532,17108808.9099411
145,Linhares,3496229456.98968,-40.0000000000008,-19.2000000000001,46533,29103118.290839
145,Linhares,3496229456.98968,-39.9500000000008,-19.2000000000001,46534,29103118.290839
145,Linhares,3496229456.98968,-39.9000000000008,-19.2000000000001,46535,29103118.2908302
145,Linhares,3496229456.98968,-40.2000000000008,-19.2000000000001,46529,6332292.09350927
145,Linhares,3496229456.98968,-40.1500000000008,-19.2000000000001,46530,10139802.6684124
145,Linhares,3496229456.98968,-40.1000000000008,-19.2000000000001,46531,2522981.48546572
145,Linhares,3496229456.98968,-40.4000000000008,-19.6000000000001,49149,1560609.85004145
145,Linhares,3496229456.98968,-40.3500000000008,-19.6000000000001,49150,28384388.7094086
145,Linhares,3496229456.98968,-40.3000000000008,-19.6000000000001,49151,28462679.0229179
145,Linhares,3496229456.98968,-39.9500000000008,-19.7000000000001,49814,83030.2040540802
145,Linhares,3496229456.98968,-39.9000000000008,-19.7000000000001,49815,2772149.30426603
145,Linhares,3496229456.98968,-40.0500000000008,-19.4500000000001,48172,29059681.1214153
145,Linhares,3496229456.98968,-40.0000000000008,-19.4500000000001,48173,29059681.1214153
145,Linhares,3496229456.98968,-39.9500000000008,-19.4500000000001,48174,29059681.1214153
145,Linhares,3496229456.98968,-39.9000000000008,-19.4500000000001,48175,29059681.1214153
145,Linhares,3496229456.98968,-40.2500000000008,-19.4500000000001,48168,29059681.1214153
145,Linhares,3496229456.98968,-40.2000000000008,-19.4500000000001,48169,29059681.1214153
145,Linhares,3496229456.98968,-40.1500000000008,-19.4500000000001,48170,29059681.1214153
145,Linhares,3496229456.98968,-40.1000000000008,-19.4500000000001,48171,29059681.1214153
145,Linhares,3496229456.98968,-40.4500000000008,-19.4500000000001,48164,8385058.10036292
145,Linhares,3496229456.98968,-40.4000000000008,-19.4500000000001,48165,29059681.1214153
145,Linhares,3496229456.98968,-40.3500000000008,-19.4500000000001,48166,29059681.1214153
145,Linhares,3496229456.98968,-40.3000000000008,-19.4500000000001,48167,29059681.1214153
145,Linhares,3496229456.98968,-39.8500000000008,-19.4500000000001,48176,29059681.1214153
145,Linhares,3496229456.98968,-39.8000000000008,-19.4500000000001,48177,29059681.1214153
145,Linhares,3496229456.98968,-39.7500000000008,-19.4500000000001,48178,27999941.2644817
145,Linhares,3496229456.98968,-39.7000000000008,-19.4500000000001,48179,1397426.43994495
145,Linhares,3496229456.98968,-40.0500000000008,-19.1500000000001,46204,27418296.1903696
145,Linhares,3496229456.98968,-40.0000000000008,-19.1500000000001,46205,29111740.273536
145,Linhares,3496229456.98968,-39.9500000000008,-19.1500000000001,46206,29111740.273536
145,Linhares,3496229456.98968,-39.9000000000008,-19.1500000000001,46207,29111740.273536
145,Linhares,3496229456.98968,-40.1000000000008,-19.1500000000001,46203,1969210.67993774
145,Linhares,3496229456.98968,-40.4500000000008,-19.3000000000001,47180,22881225.7994012
145,Linhares,3496229456.98968,-40.4000000000008,-19.3000000000001,47181,2833389.89793241
145,Linhares,3496229456.98968,-40.3000000000008,-19.3000000000001,47183,415187.178097838
145,Linhares,3496229456.98968,-40.0000000000008,-19.0000000000001,45221,9432718.7483783
145,Linhares,3496229456.98968,-39.9500000000008,-19.0000000000001,45222,80462.8328317196
145,Linhares,3496229456.98968,-40.5000000000008,-19.3000000000001,47179,11335341.7216456
145,Linhares,3496229456.98968,-39.8500000000008,-19.3000000000001,47192,29085808.858587
145,Linhares,3496229456.98968,-39.8000000000008,-19.3000000000001,47193,29085808.858587
145,Linhares,3496229456.98968,-39.7500000000008,-19.3000000000001,47194,29085808.858587
145,Linhares,3496229456.98968,-39.7000000000008,-19.3000000000001,47195,20390520.806658
145,Linhares,3496229456.98968,-40.0500000000008,-19.3000000000001,47188,29085808.858587
145,Linhares,3496229456.98968,-40.0000000000008,-19.3000000000001,47189,29085808.858587
145,Linhares,3496229456.98968,-39.9500000000008,-19.3000000000001,47190,29085808.858587
145,Linhares,3496229456.98968,-39.9000000000008,-19.3000000000001,47191,29085808.858587
145,Linhares,3496229456.98968,-40.2000000000008,-19.3000000000001,47185,11130268.6552944
145,Linhares,3496229456.98968,-40.1500000000008,-19.3000000000001,47186,29085808.858587
145,Linhares,3496229456.98968,-40.1000000000008,-19.3000000000001,47187,29085808.858587
145,Linhares,3496229456.98968,-39.8500000000008,-19.1500000000001,46208,26955969.1687138
145,Linhares,3496229456.98968,-39.8000000000008,-19.1500000000001,46209,15621069.4721223
145,Linhares,3496229456.98968,-39.7500000000008,-19.1500000000001,46210,12980062.4150473
145,Linhares,3496229456.98968,-39.7000000000008,-19.1500000000001,46211,6771695.29657216
145,Linhares,3496229456.98968,-40.0000000000008,-19.6500000000001,49485,3338418.41921611
145,Linhares,3496229456.98968,-39.9500000000008,-19.6500000000001,49486,21023029.0477298
145,Linhares,3496229456.98968,-39.9000000000008,-19.6500000000001,49487,28618145.4386075
145,Linhares,3496229456.98968,-40.0500000000008,-19.5500000000001,48828,29042153.6319901
145,Linhares,3496229456.98968,-40.0000000000008,-19.5500000000001,48829,29042153.6319901
145,Linhares,3496229456.98968,-39.9500000000008,-19.5500000000001,48830,29042153.6319901
145,Linhares,3496229456.98968,-40.3500000000008,-19.6500000000001,49478,17559008.3192437
145,Linhares,3496229456.98968,-39.9000000000008,-19.5500000000001,48831,29042153.6319901
145,Linhares,3496229456.98968,-40.2500000000008,-19.5500000000001,48824,29042153.6319901
145,Linhares,3496229456.98968,-40.3000000000008,-19.6500000000001,49479,8434916.81570522
145,Linhares,3496229456.98968,-40.2000000000008,-19.5500000000001,48825,26260656.75511
145,Linhares,3496229456.98968,-40.1500000000008,-19.5500000000001,48826,17404069.394665
145,Linhares,3496229456.98968,-40.1000000000008,-19.5500000000001,48827,20484897.9858554
145,Linhares,3496229456.98968,-40.4000000000008,-19.5500000000001,48821,2640681.19675817
145,Linhares,3496229456.98968,-40.3500000000008,-19.5500000000001,48822,28116566.6199499
145,Linhares,3496229456.98968,-40.3000000000008,-19.5500000000001,48823,29042153.6319901
145,Linhares,3496229456.98968,-39.8500000000008,-19.6500000000001,49488,20897939.6664644
145,Linhares,3496229456.98968,-39.8000000000008,-19.6500000000001,49489,5265304.86672449
145,Linhares,3496229456.98968,-39.8500000000008,-19.4000000000001,47848,29068412.172006
145,Linhares,3496229456.98968,-39.8000000000008,-19.4000000000001,47849,29068412.1719973
145,Linhares,3496229456.98968,-39.7500000000008,-19.4000000000001,47850,29068412.1719973
145,Linhares,3496229456.98968,-39.7000000000008,-19.4000000000001,47851,10939305.4258695
145,Linhares,3496229456.98968,-40.0500000000008,-19.4000000000001,47844,29068412.172006
145,Linhares,3496229456.98968,-40.0000000000008,-19.4000000000001,47845,29068412.1719973
145,Linhares,3496229456.98968,-39.9500000000008,-19.4000000000001,47846,29068412.1719973
145,Linhares,3496229456.98968,-39.9000000000008,-19.4000000000001,47847,29068412.1719885
145,Linhares,3496229456.98968,-40.2500000000008,-19.4000000000001,47840,29068412.172006
145,Linhares,3496229456.98968,-40.2000000000008,-19.4000000000001,47841,29068412.1719973
145,Linhares,3496229456.98968,-40.1500000000008,-19.4000000000001,47842,29068412.1719885
145,Linhares,3496229456.98968,-40.1000000000008,-19.4000000000001,47843,29068412.1719973
147,Vitória,86358191.4623483,-40.3500000000008,-20.3500000000001,54070,219877.190590207
147,Vitória,86358191.4623483,-40.3500000000008,-20.3000000000001,53742,17341014.6378072
147,Vitória,86358191.4623483,-40.3000000000008,-20.3000000000001,53743,23193526.1899592
147,Vitória,86358191.4623483,-40.3000000000008,-20.3500000000001,54071,495096.248675772
147,Vitória,86358191.4623483,-40.2500000000008,-20.2500000000001,53416,17014062.8827929
147,Vitória,86358191.4623483,-40.2000000000008,-20.2500000000001,53417,1116635.85378096
147,Vitória,86358191.4623483,-40.2500000000008,-20.3000000000001,53744,2843836.05385709
147,Vitória,86358191.4623483,-40.3500000000008,-20.2500000000001,53414,2212829.91493244
147,Vitória,86358191.4623483,-40.3000000000008,-20.2500000000001,53415,21921312.514058
148,Guarapari,589237688.422376,-40.4500000000008,-20.5000000000001,55052,8819402.98096878
148,Guarapari,589237688.422376,-40.5500000000008,-20.7500000000001,56690,11917103.1656445
148,Guarapari,589237688.422376,-40.4000000000008,-20.5000000000001,55053,5009484.78584336
148,Guarapari,589237688.422376,-40.5000000000008,-20.7500000000001,56691,132538.560395477
148,Guarapari,589237688.422376,-40.4500000000008,-20.6500000000001,56036,5802255.80152242
148,Guarapari,589237688.422376,-40.6500000000008,-20.5000000000001,55048,28867613.815003
148,Guarapari,589237688.422376,-40.4000000000008,-20.6500000000001,56037,62858.4761616715
148,Guarapari,589237688.422376,-40.6000000000008,-20.5000000000001,55049,25708263.2235205
148,Guarapari,589237688.422376,-40.5500000000008,-20.5000000000001,55050,27931752.7810173
148,Guarapari,589237688.422376,-40.5000000000008,-20.5000000000001,55051,17187484.2266725
148,Guarapari,589237688.422376,-40.6500000000008,-20.6500000000001,56032,6049428.62013622
148,Guarapari,589237688.422376,-40.6000000000008,-20.6500000000001,56033,28703393.3908471
148,Guarapari,589237688.422376,-40.5500000000008,-20.6500000000001,56034,28843608.8695767
148,Guarapari,589237688.422376,-40.5000000000008,-20.6500000000001,56035,24129111.1780929
148,Guarapari,589237688.422376,-40.7000000000008,-20.5000000000001,55047,6966968.00307299
148,Guarapari,589237688.422376,-40.7000000000008,-20.5500000000001,55375,4909690.88775168
148,Guarapari,589237688.422376,-40.7000000000008,-20.4500000000001,54719,212158.516315883
148,Guarapari,589237688.422376,-40.4500000000008,-20.5500000000001,55380,28862092.6240968
148,Guarapari,589237688.422376,-40.6000000000008,-20.7000000000001,56361,18648932.9548592
148,Guarapari,589237688.422376,-40.4000000000008,-20.5500000000001,55381,21897006.0705967
148,Guarapari,589237688.422376,-40.4500000000008,-20.6000000000001,55708,28616008.3972745
148,Guarapari,589237688.422376,-40.5500000000008,-20.7000000000001,56362,28834334.4886181
148,Guarapari,589237688.422376,-40.3500000000008,-20.5500000000001,55382,38.5999882085676
148,Guarapari,589237688.422376,-40.4000000000008,-20.6000000000001,55709,9390682.94235452
148,Guarapari,589237688.422376,-40.5000000000008,-20.7000000000001,56363,6824223.56306614
148,Guarapari,589237688.422376,-40.6500000000008,-20.5500000000001,55376,20149515.7605813
148,Guarapari,589237688.422376,-40.6000000000008,-20.5500000000001,55377,28862092.624088
148,Guarapari,589237688.422376,-40.6500000000008,-20.6000000000001,55704,12132005.5098814
148,Guarapari,589237688.422376,-40.6000000000008,-20.6000000000001,55705,28852861.5832634
148,Guarapari,589237688.422376,-40.5500000000008,-20.5500000000001,55378,28862092.624088
148,Guarapari,589237688.422376,-40.5000000000008,-20.5500000000001,55379,28862092.624088
148,Guarapari,589237688.422376,-40.5500000000008,-20.6000000000001,55706,28852861.5832634
